year,quarter,name,sales
2020,2,역말로9길,38908302
2020,3,역말로9길,28651065
2020,4,역말로9길,28028302
2020,1,역삼역_1,1903037594
2020,2,역삼역_1,2467163377
2020,3,역삼역_1,2320383771
2020,4,역삼역_1,1612414817
2020,1,역삼역_2,698853437
2020,2,역삼역_2,826209164
2020,3,역삼역_2,863050374
2020,4,역삼역_2,678932135
2020,1,연서로11길,47502115
2020,2,연서로11길,64891238
2020,3,연서로11길,59961411
2020,4,연서로11길,41805527
2020,1,연서로13길,12066702
2020,2,연서로13길,19194159
2020,3,연서로13길,13414540
2020,4,연서로13길,25483115
2020,1,연서로16길,912606
2020,1,연서로17길,51025142
2020,2,연서로17길,74416173
2020,3,연서로17길,60230233
2020,4,연서로17길,52121006
2020,1,연서로21길,72657054
2020,2,연서로21길,63411144
2020,3,연서로21길,68758040
2020,4,연서로21길,37622442
2020,1,연서로27길,92452868
2020,2,연서로27길,92802664
2020,3,연서로27길,73532438
2020,4,연서로27길,57796722
2020,1,연서로28길,344165500
2020,2,연서로28길,349002874
2020,3,연서로28길,271900124
2020,4,연서로28길,198130772
2020,1,연서로29길,190924922
2020,2,연서로29길,247467408
2020,3,연서로29길,265169420
2020,4,연서로29길,199216611
2020,1,연서로33길,44697368
2020,2,연서로33길,56598481
2020,3,연서로33길,49411362
2020,4,연서로33길,26295518
2020,1,연서로34길,9540489
2020,2,연서로34길,12678408
2020,3,연서로34길,12130368
2020,4,연서로34길,7436364
2020,1,연서로3길,5142318
2020,2,연서로3길,5750084
2020,3,연서로3길,7586344
2020,4,연서로3길,9917871
2020,1,연서로5길,30220330
2020,2,연서로5길,38586321
2020,3,연서로5길,53697981
2020,4,연서로5길,56380554
2020,1,연서시장,45295228
2020,2,연서시장,27433917
2020,3,연서시장,32531753
2020,4,연서시장,35231720
2020,1,연희로10길,62650657
2020,2,연희로10길,73187850
2020,3,연희로10길,64128400
2020,4,연희로10길,53359789
2020,1,영동대로112길,130822001
2020,2,영동대로112길,155981121
2020,3,영동대로112길,265841099
2020,4,영동대로112길,327169045
2020,1,영동대로65길,951391471
2020,2,영동대로65길,987353180
2020,3,영동대로65길,832606292
2020,4,영동대로65길,634742732
2020,1,영동전통시장,128152462
2020,2,영동전통시장,126680683
2020,3,영동전통시장,104270754
2020,4,영동전통시장,101309890
2020,1,영등포로25길,11919292
2020,2,영등포로25길,13326094
2020,3,영등포로25길,15320741
2020,4,영등포로25길,11786157
2020,1,영등포로27길,12711194
2020,2,영등포로27길,5569687
2020,3,영등포로27길,5110452
2020,4,영등포로27길,8120989
2020,1,영등포로62길,100510871
2020,2,영등포로62길,106217005
2020,3,영등포로62길,96107829
2020,4,영등포로62길,67385251
2020,1,영등포로80길,12781990
2020,2,영등포로80길,16186730
2020,3,영등포로80길,13863508
2020,4,영등포로80길,14461611
2020,1,영등포로84길,70707493
2020,2,영등포로84길,65944552
2020,3,영등포로84길,70393420
2020,4,영등포로84길,68901032
2020,1,영등포역_1,1399102
2020,2,영등포역_1,1221614
2020,3,영등포역_1,7932096
2020,4,영등포역_1,1398948
2020,1,영등포역_2,72863201
2020,2,영등포역_2,55871098
2020,3,영등포역_2,48657675
2020,4,영등포역_2,33667529
2020,1,영등포역_3,87064345
2020,2,영등포역_3,114156916
2020,3,영등포역_3,143956069
2020,4,영등포역_3,156413729
2020,1,영등포유통상가,178463665
2020,2,영등포유통상가,225898071
2020,3,영등포유통상가,221886661
2020,4,영등포유통상가,173316842
2020,1,영등포전통시장,3558293960
2020,2,영등포전통시장,3354563436
2020,3,영등포전통시장,3634519779
2020,4,영등포전통시장,4454984651
2020,1,영신로9길,20368650
2020,2,영신로9길,32415778
2020,3,영신로9길,27664917
2020,4,영신로9길,28242927
2020,1,영진시장,21481488
2020,2,영진시장,24226744
2020,3,영진시장,26704606
2020,4,영진시장,14687423
2020,1,영진시장A동,7810243
2020,2,영진시장A동,12609649
2020,3,영진시장A동,12948679
2020,4,영진시장A동,8509124
2020,1,영천시장,35525461
2020,2,영천시장,39485662
2020,3,영천시장,33643523
2020,4,영천시장,28950246
2020,1,오금로11길,212985310
2020,2,오금로11길,232633534
2020,3,오금로11길,224897479
2020,4,오금로11길,193965340
2020,1,오금로36길,453435107
2020,2,오금로36길,459123065
2020,3,오금로36길,445010564
2020,4,오금로36길,348177326
2020,1,오금로46길,114064316
2020,2,오금로46길,118038894
2020,3,오금로46길,132216558
2020,4,오금로46길,113814901
2020,1,오류동역,109639830
2020,2,오류동역,136935407
2020,3,오류동역,308518916
2020,4,오류동역,309291233
2020,1,오류로8길,74271539
2020,2,오류로8길,71591117
2020,3,오류로8길,65917168
2020,4,오류로8길,54029047
2020,1,오류시장,81021137
2020,2,오류시장,97317085
2020,3,오류시장,78475123
2020,4,오류시장,72870743
2020,1,오목교역,131797905
2020,2,오목교역,108473349
2020,3,오목교역,168095185
2020,4,오목교역,169061394
2020,3,오목로23길,4709302
2020,4,오목로23길,30000000
2020,1,오목로5길,24108474
2020,2,오목로5길,17436487
2020,3,오목로5길,12665418
2020,4,오목로5길,7706342
2020,1,오패산로19길,421590468
2020,2,오패산로19길,446479813
2020,3,오패산로19길,434894996
2020,4,오패산로19길,299003820
2020,1,오패산로30길,19853762
2020,2,오패산로30길,22655595
2020,3,오패산로30길,23323994
2020,4,오패산로30길,14251651
2020,1,오패산로3길,21132768
2020,2,오패산로3길,28306403
2020,3,오패산로3길,25448356
2020,4,오패산로3길,15063138
2020,1,오패산로4길,87144485
2020,2,오패산로4길,88529698
2020,3,오패산로4길,72176247
2020,4,오패산로4길,62379385
2020,1,오패산로67길,15159365
2020,1,옥인길,47990511
2020,2,옥인길,115302275
2020,3,옥인길,95398949
2020,4,옥인길,23472414
2020,1,올림픽로48길,310392905
2020,2,올림픽로48길,295442249
2020,3,올림픽로48길,334164287
2020,4,올림픽로48길,295477785
2020,1,올림픽로71길,44474882
2020,2,올림픽로71길,48954298
2020,3,올림픽로71길,44751429
2020,4,올림픽로71길,33706324
2020,1,올림픽로78길,44251703
2020,2,올림픽로78길,55161045
2020,3,올림픽로78길,42514048
2020,4,올림픽로78길,28182468
2020,1,올림픽로80길,43432922
2020,2,올림픽로80길,58664225
2020,3,올림픽로80길,43571704
2020,4,올림픽로80길,41881264
2020,1,올림픽로98길,84330388
2020,2,올림픽로98길,95160605
2020,3,올림픽로98길,85882354
2020,4,올림픽로98길,48202094
2020,1,와우산로29가길,296589822
2020,2,와우산로29가길,297227017
2020,3,와우산로29가길,546982743
2020,4,와우산로29가길,575050718
2020,1,와우산로29길,1315156933
2020,2,와우산로29길,1328814805
2020,3,와우산로29길,1212264195
2020,4,와우산로29길,923323158
2020,1,와우산로3길,226762677
2020,2,와우산로3길,236400058
2020,3,와우산로3길,217740255
2020,4,와우산로3길,163219838
2020,1,왕산로43길,94595258
2020,2,왕산로43길,99721739
2020,3,왕산로43길,111493054
2020,4,왕산로43길,96658207
2020,1,왕십리로14길,978819372
2020,2,왕십리로14길,1573683632
2020,3,왕십리로14길,2575676119
2020,4,왕십리로14길,2347347819
2020,2,왕십리로21길,25427005
2020,3,왕십리로21길,18567885
2020,4,왕십리로21길,21842935
2020,1,왕십리로26길,23933079
2020,2,왕십리로26길,31604016
2020,3,왕십리로26길,22564212
2020,4,왕십리로26길,16227312
2020,1,왕십리로31길,60416968
2020,2,왕십리로31길,101400566
2020,3,왕십리로31길,142218589
2020,4,왕십리로31길,96543085
2020,1,왕십리로6길,404151100
2020,2,왕십리로6길,497949527
2020,3,왕십리로6길,508021930
2020,4,왕십리로6길,417487782
2020,1,왕십리역_2,264415357
2020,2,왕십리역_2,196339841
2020,3,왕십리역_2,199243641
2020,4,왕십리역_2,166957659
2020,1,용답29길,81007029
2020,2,용답29길,88669948
2020,3,용답29길,87886580
2020,4,용답29길,67318173
2020,1,용답중앙길,7115693
2020,2,용답중앙길,8736542
2020,3,용답중앙길,9850438
2020,4,용답중앙길,8064826
2020,1,용마산로100길,12385842
2020,2,용마산로100길,13600053
2020,3,용마산로100길,15530058
2020,4,용마산로100길,7981303
2020,1,용마산로112길,87168273
2020,2,용마산로112길,88783420
2020,3,용마산로112길,93631020
2020,4,용마산로112길,126892776
2020,1,용마산로118길,54215684
2020,2,용마산로118길,63623816
2020,3,용마산로118길,72730900
2020,4,용마산로118길,60347818
2020,1,용마산로21길,230319757
2020,2,용마산로21길,248469138
2020,3,용마산로21길,219619706
2020,4,용마산로21길,204865868
2020,1,용마산로3길,24687957
2020,2,용마산로3길,26189863
2020,3,용마산로3길,20649822
2020,4,용마산로3길,14128628
2020,1,용마산로94길,48008668
2020,2,용마산로94길,114003892
2020,3,용마산로94길,91725334
2020,4,용마산로94길,98663434
2020,1,용문전통시장,42000000
2020,2,용문전통시장,42000000
2020,3,용문전통시장,42000000
2020,4,용문전통시장,42000000
2020,1,용산 전자상가_1,3894821956
2020,2,용산 전자상가_1,2955275928
2020,3,용산 전자상가_1,3135614179
2020,4,용산 전자상가_1,2354524272
2020,1,용산 전자상가_2,133581292
2020,2,용산 전자상가_2,145393371
2020,3,용산 전자상가_2,157492029
2020,4,용산 전자상가_2,127491863
2020,1,용산 전자상가_3,419985
2020,2,용산 전자상가_3,49954
2020,3,용산 전자상가_3,86032
2020,1,용산 전자상가_4,140015148
2020,2,용산 전자상가_4,172389515
2020,3,용산 전자상가_4,154638369
2020,4,용산 전자상가_4,106245833
2020,1,용산 전자상가_5,277220419
2020,2,용산 전자상가_5,354566455
2020,3,용산 전자상가_5,297622604
2020,4,용산 전자상가_5,284503917
2020,1,용산구청,305882402
2020,2,용산구청,261504332
2020,3,용산구청,237101516
2020,4,용산구청,220399509
2020,1,우림골목시장,96207746
2020,2,우림골목시장,95739356
2020,3,우림골목시장,97185663
2020,4,우림골목시장,88955532
2020,1,우사단로10길,15840173
2020,2,우사단로10길,22600548
2020,3,우사단로10길,23840410
2020,4,우사단로10길,19391937
2020,1,우사단로14길,484554659
2020,2,우사단로14길,333011202
2020,3,우사단로14길,321692409
2020,4,우사단로14길,271288946
2020,1,우사단로4길,192795014
2020,2,우사단로4길,217970499
2020,3,우사단로4길,220656199
2020,4,우사단로4길,164834454
2020,1,우이천로32길,13067549
2020,2,우이천로32길,14158416
2020,3,우이천로32길,14012712
2020,4,우이천로32길,11785745
2020,1,우장산로6길,6557117
2020,2,우장산로6길,15169457
2020,3,우장산로6길,26119439
2020,4,우장산로6길,32717863
2020,1,원효로19길,94424224
2020,2,원효로19길,103518764
2020,3,원효로19길,95883758
2020,4,원효로19길,70618187
2020,1,원효로53길,38731915
2020,2,원효로53길,49603358
2020,3,원효로53길,48573395
2020,4,원효로53길,35239721
2020,1,원효로89길,175389334
2020,2,원효로89길,193378325
2020,3,원효로89길,172894394
2020,4,원효로89길,137744762
2020,1,월드컵로10길,2089747306
2020,2,월드컵로10길,2327397945
2020,3,월드컵로10길,2020084167
2020,4,월드컵로10길,1215739832
2020,1,월드컵로11길,168064052
2020,2,월드컵로11길,178759804
2020,3,월드컵로11길,212313090
2020,4,월드컵로11길,218914806
2020,1,월드컵로16길,109325898
2020,2,월드컵로16길,134665059
2020,3,월드컵로16길,133407663
2020,4,월드컵로16길,121120335
2020,1,월드컵로19길,460805302
2020,2,월드컵로19길,502355018
2020,3,월드컵로19길,843814529
2020,4,월드컵로19길,649222610
2020,1,월드컵로25길,162559599
2020,2,월드컵로25길,172819124
2020,3,월드컵로25길,140895239
2020,4,월드컵로25길,137559153
2020,1,월드컵로36길,334022754
2020,2,월드컵로36길,362441224
2020,3,월드컵로36길,341232027
2020,4,월드컵로36길,327311137
2020,1,월드컵로7길,15698578
2020,2,월드컵로7길,19265433
2020,3,월드컵로7길,2871153
2020,1,월드컵로8길,100242028
2020,2,월드컵로8길,124666684
2020,3,월드컵로8길,118393484
2020,4,월드컵로8길,98317370
2020,1,월정로20길,46117598
2020,2,월정로20길,56955375
2020,3,월정로20길,46201127
2020,4,월정로20길,34472208
2020,1,율곡로10길,128763457
2020,2,율곡로10길,111114847
2020,3,율곡로10길,117531268
2020,4,율곡로10길,112695846
2020,1,은마아파트입구사거리_1,255251158
2020,2,은마아파트입구사거리_1,261036169
2020,3,은마아파트입구사거리_1,276462273
2020,4,은마아파트입구사거리_1,129885863
2020,1,은마아파트입구사거리_2,120556722
2020,2,은마아파트입구사거리_2,121294284
2020,3,은마아파트입구사거리_2,177269681
2020,4,은마아파트입구사거리_2,129484206
2020,1,은마아파트입구사거리_3,230447672
2020,2,은마아파트입구사거리_3,204527260
2020,3,은마아파트입구사거리_3,202228336
2020,4,은마아파트입구사거리_3,162120247
2020,1,은마아파트입구사거리_4,386290667
2020,2,은마아파트입구사거리_4,358508795
2020,3,은마아파트입구사거리_4,461249843
2020,4,은마아파트입구사거리_4,410461090
2020,1,은천로25길,8507521
2020,2,은천로25길,4947056
2020,3,은천로25길,4478504
2020,4,은천로25길,2288286
2020,1,은평로13길,38531916
2020,2,은평로13길,44634773
2020,3,은평로13길,42964728
2020,4,은평로13길,28274373
2020,4,은평로20길,55366648
2020,1,은평로3길,86688314
2020,2,은평로3길,88906587
2020,3,은평로3길,70631191
2020,4,은평로3길,76718665
2020,1,은평로8길,19151977
2020,2,은평로8길,24402548
2020,3,은평로8길,20715730
2020,4,은평로8길,13344151
2020,1,은행나무시장,55269304
2020,2,은행나무시장,72254068
2020,3,은행나무시장,57931989
2020,4,은행나무시장,38177770
2020,1,은행정로5길,21000000
2020,2,은행정로5길,21742675
2020,3,은행정로5길,23702524
2020,4,은행정로5길,29733144
2020,1,은행정로7길,6828942
2020,2,은행정로7길,4000000
2020,3,은행정로7길,8000000
2020,4,은행정로7길,4000000
2020,1,응암로13길,105148576
2020,2,응암로13길,128262004
2020,3,응암로13길,95305476
2020,4,응암로13길,71555242
2020,1,응암로1길,90075885
2020,2,응암로1길,95476285
2020,3,응암로1길,85277338
2020,4,응암로1길,60483028
2020,1,응암로22길,2851820
2020,2,응암로22길,5212531
2020,3,응암로22길,7863844
2020,4,응암로22길,13106180
2020,1,응암로34길,25470831
2020,2,응암로34길,35202409
2020,3,응암로34길,32162191
2020,4,응암로34길,23355239
2020,1,이촌로22길,73091256
2020,2,이촌로22길,72705561
2020,3,이촌로22길,56343469
2020,4,이촌로22길,46561859
2020,1,이촌종합시장,119225113
2020,2,이촌종합시장,140630601
2020,3,이촌종합시장,124030012
2020,4,이촌종합시장,97196534
2020,1,이태원 관광특구,5853662391
2020,2,이태원 관광특구,4793409993
2020,3,이태원 관광특구,4483673900
2020,4,이태원 관광특구,3896816097
2020,1,이태원로27길,259454091
2020,2,이태원로27길,158532953
2020,3,이태원로27길,154474022
2020,4,이태원로27길,130481984
2020,1,이태원로54길,2332743482
2020,2,이태원로54길,1929831761
2020,3,이태원로54길,1857662255
2020,4,이태원로54길,1425855699
2020,1,이태원시장,843000000
2020,2,이태원시장,843000000
2020,3,이태원시장,843000000
2020,4,이태원시장,774169946
2020,2,이태원제일시장,8573682
2020,3,이태원제일시장,72765346
2020,4,이태원제일시장,76366293
2020,1,이화장길,304213522
2020,2,이화장길,370993889
2020,3,이화장길,568891815
2020,4,이화장길,800233319
2020,1,인사동,1635413693
2020,2,인사동,1730424090
2020,3,인사동,1705538937
2020,4,인사동,1443953367
2020,1,인수봉로79길,16198271
2020,2,인수봉로79길,18727741
2020,3,인수봉로79길,16760837
2020,4,인수봉로79길,16441544
2020,1,인촌로17가길,90669267
2020,2,인촌로17가길,113671013
2020,3,인촌로17가길,93702913
2020,4,인촌로17가길,70489588
2020,1,인촌로1길,172388559
2020,2,인촌로1길,200892381
2020,3,인촌로1길,194400900
2020,4,인촌로1길,138066169
2020,1,인촌로24길,826657090
2020,2,인촌로24길,1032751156
2020,3,인촌로24길,970854735
2020,4,인촌로24길,865294756
2020,1,인촌로5길,219777307
2020,2,인촌로5길,279499471
2020,3,인촌로5길,250715867
2020,4,인촌로5길,205793131
2020,1,인헌길,7333637
2020,2,인헌길,10900286
2020,3,인헌길,10925726
2020,4,인헌길,5691826
2020,1,인헌시장,90763885
2020,2,인헌시장,95419978
2020,3,인헌시장,86475656
2020,4,인헌시장,53049754
2020,1,인현시장,50923034
2020,2,인현시장,70980505
2020,3,인현시장,90755772
2020,4,인현시장,60933306
2020,1,일원로3길,214118418
2020,2,일원로3길,335250669
2020,3,일원로3길,290685329
2020,4,일원로3길,222187715
2020,1,일원로9길,127580603
2020,2,일원로9길,158976872
2020,3,일원로9길,134176825
2020,4,일원로9길,111949415
2020,1,자양로11길,105828619
2020,2,자양로11길,158232486
2020,3,자양로11길,137107068
2020,4,자양로11길,90918522
2020,1,자양로26길,22617094
2020,2,자양로26길,28801438
2020,3,자양로26길,32231464
2020,4,자양로26길,25386653
2020,1,자양로45길,329436223
2020,2,자양로45길,907613933
2020,3,자양로45길,928809039
2020,4,자양로45길,714298646
2020,1,자양로50길,8256865
2020,2,자양로50길,15985908
2020,3,자양로50길,15723681
2020,4,자양로50길,29526787
2020,1,자양로53길,28071671
2020,2,자양로53길,41385291
2020,3,자양로53길,18993664
2020,4,자양로53길,18519095
2020,1,자양번영로3길,4729877
2020,2,자양번영로3길,3643337
2020,3,자양번영로3길,3458030
2020,4,자양번영로3길,15875480
2020,1,자하문로7길,216483495
2020,2,자하문로7길,277562920
2020,3,자하문로7길,282275581
2020,4,자하문로7길,319189257
2020,1,잠실 관광특구,6991173695
2020,2,잠실 관광특구,7027623619
2020,3,잠실 관광특구,7220959491
2020,4,잠실 관광특구,6438869955
2020,1,잠실역,6722816522
2020,2,잠실역,3919754208
2020,3,잠실역,4733426165
2020,4,잠실역,4031199906
2020,1,잠실역 롯데월드,1529290339
2020,2,잠실역 롯데월드,1591706683
2020,3,잠실역 롯데월드,1677267504
2020,4,잠실역 롯데월드,1567185888
2020,1,장군봉1길,94209511
2020,2,장군봉1길,123341017
2020,3,장군봉1길,197259238
2020,4,장군봉1길,167776054
2020,1,장군봉2길,36933879
2020,2,장군봉2길,34600773
2020,3,장군봉2길,20580918
2020,4,장군봉2길,23389374
2020,1,장문로45길,414458
2020,2,장문로45길,1045156
2020,3,장문로45길,1567734
2020,4,장문로45길,1057169
2020,1,장승배기로10길,15465891
2020,2,장승배기로10길,18163867
2020,3,장승배기로10길,13219284
2020,4,장승배기로10길,11522959
2020,1,장승배기로27길,74584130
2020,2,장승배기로27길,74955629
2020,3,장승배기로27길,109198520
2020,4,장승배기로27길,68711223
2020,1,장안동사거리,370818198
2020,2,장안동사거리,476432203
2020,3,장안동사거리,478948650
2020,4,장안동사거리,393250553
2020,1,장월로1길,44561051
2020,2,장월로1길,56445254
2020,3,장월로1길,50445432
2020,4,장월로1길,40037294
2020,1,장위전통시장,9174460
2020,2,장위전통시장,13606755
2020,3,장위전통시장,8584274
2020,4,장위전통시장,5787019
2020,1,장지역,1248582768
2020,2,장지역,1343921891
2020,3,장지역,1268519033
2020,4,장지역,1123670240
2020,1,장충단로8길,53884388
2020,2,장충단로8길,65949375
2020,3,장충단로8길,70781777
2020,4,장충단로8길,57702508
2020,1,장충동 족발거리,329923292
2020,2,장충동 족발거리,306973147
2020,3,장충동 족발거리,267448687
2020,4,장충동 족발거리,239784771
2020,1,장터길,54184690
2020,2,장터길,65372347
2020,3,장터길,52000083
2020,4,장터길,38818797
2020,1,장한로14길,8687221
2020,2,장한로14길,8758226
2020,3,장한로14길,7323496
2020,4,장한로14길,6152948
2020,1,장한로25길,85036909
2020,2,장한로25길,99001055
2020,3,장한로25길,91752551
2020,4,장한로25길,70691001
2020,1,장한로26길,144833232
2020,2,장한로26길,246364520
2020,3,장한로26길,215561368
2020,4,장한로26길,169864083
2020,1,장한로27길,32878602
2020,2,장한로27길,32232074
2020,3,장한로27길,35984100
2020,4,장한로27길,23489622
2020,1,장한로5길,151319914
2020,2,장한로5길,159426125
2020,3,장한로5길,148421653
2020,4,장한로5길,118811961
2020,1,장한로8길,9037017
2020,2,장한로8길,10713392
2020,3,장한로8길,9841346
2020,4,장한로8길,7703072
2020,1,장한평역,675531435
2020,2,장한평역,399888179
2020,3,장한평역,318412608
2020,4,장한평역,275571627
2020,1,장한평역_1,177508429
2020,2,장한평역_1,233740199
2020,3,장한평역_1,233097714
2020,4,장한평역_1,150492633
2020,1,장한평역_2,172367706
2020,2,장한평역_2,197350239
2020,3,장한평역_2,192873548
2020,4,장한평역_2,144618576
2020,1,전곡시장,147552867
2020,2,전곡시장,165563051
2020,3,전곡시장,126575543
2020,4,전곡시장,90111478
2020,2,전농로29길,2516064
2020,3,전농로29길,1916892
2020,4,전농로29길,1822077
2020,1,전농로3길,188759155
2020,2,전농로3길,225231738
2020,3,전농로3길,191405524
2020,4,전농로3길,120916443
2020,1,전농로4길,12000000
2020,2,전농로4길,12000000
2020,3,전농로4길,12000000
2020,4,전농로4길,12000000
2020,1,전농로터리시장,155137488
2020,2,전농로터리시장,145097719
2020,3,전농로터리시장,114189689
2020,4,전농로터리시장,86120096
2020,1,정릉로26길,14661877
2020,2,정릉로26길,18780413
2020,3,정릉로26길,18823730
2020,4,정릉로26길,10033994
2020,1,정릉로27길,20203646
2020,2,정릉로27길,30166211
2020,3,정릉로27길,28226299
2020,4,정릉로27길,18226900
2020,1,정릉로8길,3446918
2020,2,정릉로8길,3690464
2020,3,정릉로8길,2994134
2020,4,정릉로8길,3077998
2020,1,정릉시장,92107161
2020,2,정릉시장,153765048
2020,3,정릉시장,121819224
2020,4,정릉시장,88770059
2020,1,제기로21길,2849994
2020,2,제기로21길,2642056
2020,3,제기로21길,3493952
2020,4,제기로21길,3718700
2020,1,제기로5길,134970743
2020,2,제기로5길,204019901
2020,3,제기로5길,175690556
2020,4,제기로5길,169606655
2020,1,조원로10길,407534266
2020,2,조원로10길,429301911
2020,3,조원로10길,327014494
2020,4,조원로10길,340501977
2020,1,조원로18길,135273305
2020,2,조원로18길,166026023
2020,3,조원로18길,154293839
2020,4,조원로18길,109625456
2020,1,조원중앙로2길,13016344
2020,2,조원중앙로2길,14302987
2020,3,조원중앙로2길,17622137
2020,4,조원중앙로2길,15726516
2020,1,종각역,443174109
2020,2,종각역,484343970
2020,3,종각역,398189497
2020,4,종각역,467225763
2020,1,종각역 젊음의 거리,1907106935
2020,2,종각역 젊음의 거리,1881716398
2020,3,종각역 젊음의 거리,1694972113
2020,4,종각역 젊음의 거리,1577432731
2020,1,종로·청계 관광특구,4448509437
2020,2,종로·청계 관광특구,4761356645
2020,3,종로·청계 관광특구,4371093983
2020,4,종로·청계 관광특구,4040761901
2020,1,종로24길,61521622
2020,2,종로24길,86476522
2020,3,종로24길,64501543
2020,4,종로24길,79144758
2020,1,종로58가길,57103724
2020,2,종로58가길,60123124
2020,3,종로58가길,48732488
2020,4,종로58가길,37503928
2020,1,종로65길,142304590
2020,2,종로65길,212884981
2020,3,종로65길,194740314
2020,4,종로65길,244022229
2020,1,종로구청,6735203565
2020,2,종로구청,7213724311
2020,3,종로구청,6554061536
2020,4,종로구청,5790678005
2020,1,종로신진시장,95841848
2020,2,종로신진시장,124623809
2020,3,종로신진시장,105621093
2020,4,종로신진시장,73213168
2020,1,종암로16길,42076511
2020,2,종암로16길,54165577
2020,3,종암로16길,56935098
2020,4,종암로16길,40389231
2020,1,종암로19길,26446843
2020,2,종암로19길,25547743
2020,3,종암로19길,21269143
2020,4,종암로19길,15769402
2020,1,종암로21길,35263407
2020,2,종암로21길,47200872
2020,3,종암로21길,39258590
2020,4,종암로21길,27657732
2020,1,종암로5길,286757314
2020,2,종암로5길,434636990
2020,3,종암로5길,491760781
2020,4,종암로5길,283087219
2020,1,주흥15길,56270854
2020,2,주흥15길,74837757
2020,3,주흥15길,81522768
2020,4,주흥15길,70863361
2020,1,주흥길,20569663
2020,2,주흥길,19154176
2020,3,주흥길,19090374
2020,4,주흥길,27981642
2020,1,중곡제일시장,16874978
2020,2,중곡제일시장,20973985
2020,3,중곡제일시장,20026904
2020,4,중곡제일시장,8348850
2020,1,중랑천로10길,39115953
2020,2,중랑천로10길,46950894
2020,3,중랑천로10길,43783611
2020,4,중랑천로10길,29130702
2020,1,중부시장,15680581
2020,2,중부시장,27667922
2020,3,중부시장,14686650
2020,4,중부시장,6076681
2020,1,중앙로15길,21437199
2020,2,중앙로15길,30084559
2020,3,중앙로15길,24698678
2020,4,중앙로15길,14549465
2020,1,중앙로1길,86919757
2020,2,중앙로1길,94526984
2020,3,중앙로1길,76033124
2020,4,중앙로1길,70759505
2020,1,중앙로25길,34006345
2020,2,중앙로25길,42220418
2020,3,중앙로25길,42603555
2020,4,중앙로25길,35018872
2020,1,중앙로32길,190402081
2020,2,중앙로32길,188453810
2020,3,중앙로32길,175871605
2020,4,중앙로32길,141363106
2020,1,중앙로36길,41391771
2020,2,중앙로36길,48101769
2020,3,중앙로36길,43572459
2020,4,중앙로36길,27668004
2020,1,중앙로45길,30813787
2020,2,중앙로45길,40079707
2020,3,중앙로45길,38159087
2020,4,중앙로45길,34392151
2020,1,중앙로51길,71453981
2020,2,중앙로51길,82574384
2020,3,중앙로51길,86752258
2020,4,중앙로51길,68154697
2020,1,중화제일시장,3348884
2020,2,중화제일시장,9258471
2020,3,중화제일시장,7575344
2020,4,중화제일시장,5914184
2020,1,증가로10길,443098520
2020,2,증가로10길,576230985
2020,3,증가로10길,443012144
2020,4,증가로10길,349542243
2020,1,증가로23나길,91776888
2020,2,증가로23나길,99801213
2020,3,증가로23나길,98287809
2020,4,증가로23나길,67377570
2020,1,증산로13길,7815140
2020,2,증산로13길,10078905
2020,3,증산로13길,9017589
2020,4,증산로13길,8131311
2020,1,증산로17길,3408651
2020,2,증산로17길,5477369
2020,3,증산로17길,2457348
2020,4,증산로17길,801932
2020,1,증산로5길,20121232
2020,2,증산로5길,22900521
2020,3,증산로5길,25167832
2020,4,증산로5길,18623195
2020,1,증산서길,14138224
2020,2,증산서길,12685172
2020,3,증산서길,9082282
2020,4,증산서길,12111598
2020,1,지봉로20길,98134649
2020,2,지봉로20길,117416978
2020,3,지봉로20길,106032470
2020,4,지봉로20길,72745858
2020,1,지양로7길,42117720
2020,2,지양로7길,37621929
2020,3,지양로7길,27556459
2020,4,지양로7길,19877527
2020,1,진황도로27길,130482504
2020,2,진황도로27길,162298582
2020,3,진황도로27길,178843618
2020,4,진황도로27길,150354789
2020,1,진황도로47길,130937085
2020,2,진황도로47길,18758374
2020,3,진황도로47길,17229954
2020,4,진황도로47길,9881368
2020,1,진흥로12길,50766396
2020,2,진흥로12길,46824648
2020,3,진흥로12길,47951727
2020,4,진흥로12길,36538565
2020,1,진흥로1길,55515374
2020,2,진흥로1길,81082696
2020,3,진흥로1길,83748481
2020,4,진흥로1길,65105401
2020,1,창경궁로35길,117616880
2020,2,창경궁로35길,130290514
2020,3,창경궁로35길,123939218
2020,4,창경궁로35길,126806874
2020,1,창경궁로43길,277778145
2020,2,창경궁로43길,404693060
2020,3,창경궁로43길,345464138
2020,4,창경궁로43길,303674704
2020,1,창동골목시장,22966542
2020,2,창동골목시장,32873615
2020,3,창동골목시장,26332083
2020,4,창동골목시장,11463727
2020,1,창동신창시장,44763886
2020,2,창동신창시장,46097180
2020,3,창동신창시장,36511543
2020,4,창동신창시장,27855170
2020,1,창동역,726477772
2020,2,창동역,840676885
2020,3,창동역,719046696
2020,4,창동역,582898616
2020,1,창신골목시장,13267132
2020,2,창신골목시장,15006743
2020,3,창신골목시장,17418673
2020,4,창신골목시장,12237018
2020,1,천장산로7길,234246259
2020,2,천장산로7길,276998098
2020,3,천장산로7길,278459428
2020,4,천장산로7길,299068519
2020,1,천중로39길,148648735
2020,2,천중로39길,158170353
2020,3,천중로39길,123459881
2020,4,천중로39길,111000621
2020,1,천중로51길,114310249
2020,2,천중로51길,101425554
2020,3,천중로51길,87794999
2020,4,천중로51길,53113897
