year,quarter,name,sales
2019,3,중앙로51길,85462592
2019,4,중앙로51길,81409035
2019,1,중화제일시장,8443725
2019,2,중화제일시장,10083433
2019,3,중화제일시장,7778648
2019,4,중화제일시장,6731993
2019,1,증가로10길,672955217
2019,2,증가로10길,976242800
2019,3,증가로10길,667473859
2019,4,증가로10길,793073725
2019,1,증가로23나길,26813174
2019,2,증가로23나길,30855383
2019,3,증가로23나길,21506064
2019,4,증가로23나길,19323971
2019,1,증산로13길,3689965
2019,2,증산로13길,4153832
2019,3,증산로13길,4022795
2019,4,증산로13길,7442666
2019,1,증산로15길,9143893
2019,2,증산로15길,12042258
2019,3,증산로15길,11123543
2019,1,증산로17길,4083683
2019,2,증산로17길,5954563
2019,3,증산로17길,4608904
2019,4,증산로17길,5334608
2019,1,증산로5길,15210767
2019,2,증산로5길,18367189
2019,3,증산로5길,16325148
2019,4,증산로5길,24958444
2019,1,증산서길,15259878
2019,2,증산서길,22744654
2019,3,증산서길,14267101
2019,4,증산서길,32382099
2019,1,지봉로20길,33019016
2019,2,지봉로20길,38948291
2019,3,지봉로20길,40125477
2019,4,지봉로20길,110470454
2019,1,지봉로8길,47501202
2019,2,지봉로8길,58578988
2019,3,지봉로8길,63691433
2019,1,지양로7길,38685507
2019,2,지양로7길,37760573
2019,3,지양로7길,49760564
2019,4,지양로7길,39484276
2019,1,진황도로27길,6344608
2019,2,진황도로27길,11918822
2019,3,진황도로27길,3678472
2019,4,진황도로27길,134832913
2019,1,진황도로47길,217494897
2019,2,진황도로47길,220018713
2019,3,진황도로47길,227759330
2019,4,진황도로47길,179716651
2019,1,진흥로12길,62341706
2019,2,진흥로12길,55086372
2019,3,진흥로12길,65803833
2019,4,진흥로12길,58705655
2019,1,진흥로1길,61446364
2019,2,진흥로1길,80200931
2019,3,진흥로1길,73595844
2019,4,진흥로1길,69927417
2019,1,창경궁로35길,142693018
2019,2,창경궁로35길,111965469
2019,3,창경궁로35길,144358870
2019,4,창경궁로35길,124533399
2019,1,창경궁로43길,206368601
2019,2,창경궁로43길,265442001
2019,3,창경궁로43길,302461455
2019,4,창경궁로43길,373787322
2019,1,창동골목시장,32138607
2019,2,창동골목시장,48549128
2019,3,창동골목시장,50066958
2019,4,창동골목시장,17912346
2019,1,창동신창시장,39233105
2019,2,창동신창시장,57137368
2019,3,창동신창시장,65934456
2019,4,창동신창시장,45057228
2019,1,창동역,763728356
2019,2,창동역,621729603
2019,3,창동역,803345552
2019,4,창동역,819881449
2019,1,창신2길,275379
2019,2,창신2길,2182791
2019,3,창신2길,469765
2019,1,창신골목시장,23133015
2019,2,창신골목시장,23457199
2019,3,창신골목시장,25622619
2019,4,창신골목시장,13988821
2019,1,천장산로7길,369915566
2019,2,천장산로7길,484935247
2019,3,천장산로7길,329711997
2019,4,천장산로7길,491570133
2019,1,천중로39길,171016466
2019,2,천중로39길,169200250
2019,3,천중로39길,171634167
2019,4,천중로39길,178805053
2019,1,천중로51길,144239915
2019,2,천중로51길,132849803
2019,3,천중로51길,149375753
2019,4,천중로51길,146865017
2019,1,천호대로109길,197880083
2019,2,천호대로109길,203653087
2019,3,천호대로109길,249289963
2019,4,천호대로109길,240358759
2019,1,천호대로123길,32327508
2019,3,천호대로123길,7342654
2019,4,천호대로123길,10341799
2019,1,천호대로129길,93523403
2019,2,천호대로129길,126350635
2019,3,천호대로129길,107087001
2019,4,천호대로129길,206394798
2019,1,천호대로12길,386372302
2019,2,천호대로12길,400121567
2019,3,천호대로12길,458406844
2019,1,천호대로162길,27617687
2019,2,천호대로162길,28075358
2019,3,천호대로162길,33805292
2019,4,천호대로162길,52972158
2019,1,천호대로170길,4496351
2019,2,천호대로170길,24408759
2019,3,천호대로170길,10373723
2019,4,천호대로170길,24404462
2019,1,천호대로17길,19084598
2019,2,천호대로17길,22477549
2019,3,천호대로17길,21227743
2019,4,천호대로17길,31048971
2019,1,천호대로187길,28716826
2019,2,천호대로187길,26246410
2019,3,천호대로187길,23538316
2019,4,천호대로187길,29020764
2019,1,천호대로197길,35888840
2019,2,천호대로197길,12304735
2019,3,천호대로197길,49151414
2019,4,천호대로197길,136294705
2019,1,천호대로219길,52851410
2019,2,천호대로219길,51623362
2019,3,천호대로219길,59202639
2019,4,천호대로219길,62897255
2019,1,천호대로77길,64352417
2019,2,천호대로77길,59077275
2019,3,천호대로77길,58201918
2019,1,천호시장,9620350
2019,2,천호시장,7916637
2019,3,천호시장,8361992
2019,4,천호시장,2068052
2019,1,천호옛14길,47691697
2019,2,천호옛14길,60299201
2019,3,천호옛14길,49873075
2019,4,천호옛14길,90241740
2019,1,천호옛길,7106881
2019,2,천호옛길,12918073
2019,3,천호옛길,10335146
2019,4,천호옛길,8459353
2019,1,청계천로10나길,83213521
2019,2,청계천로10나길,46377212
2019,3,청계천로10나길,111282564
2019,4,청계천로10나길,98518454
2019,1,청구로17길,79241462
2019,2,청구로17길,77629849
2019,3,청구로17길,75899144
2019,4,청구로17길,93512528
2019,1,청구로1길,2417974
2019,2,청구로1길,1676043
2019,3,청구로1길,6033733
2019,4,청구로1길,2187556
2019,1,청담사거리_1,12000000
2019,2,청담사거리_1,12000000
2019,3,청담사거리_1,12000000
2019,4,청담사거리_1,12000000
2019,1,청담사거리_2,206066949
2019,2,청담사거리_2,229714768
2019,3,청담사거리_2,209624119
2019,4,청담사거리_2,109609223
2019,1,청담사거리_3,666868846
2019,2,청담사거리_3,609629560
2019,3,청담사거리_3,652556498
2019,4,청담사거리_3,856244125
2019,1,청담역_1,358126172
2019,2,청담역_1,484843034
2019,3,청담역_1,371961699
2019,4,청담역_1,135068974
2019,1,청담역_2,1709238
2019,2,청담역_2,1913457
2019,3,청담역_2,1664473
2019,4,청담역_2,2659104
2019,1,청두곶길,126318818
2019,2,청두곶길,111950972
2019,3,청두곶길,133145718
2019,4,청두곶길,95968397
2019,1,청량리수산시장,68183506
2019,2,청량리수산시장,70279708
2019,3,청량리수산시장,99522573
2019,4,청량리수산시장,68952441
2019,2,청량리종합시장,267861
2019,3,청량리종합시장,2074927
2019,4,청량리종합시장,2866517
2019,1,청량리청과물시장,32724644
2019,2,청량리청과물시장,26735276
2019,3,청량리청과물시장,25769098
2019,4,청량리청과물시장,22556648
2019,1,청룡8길,7925229
2019,2,청룡8길,8217776
2019,3,청룡8길,11112770
2019,4,청룡8길,11219993
2019,1,청룡길,185071790
2019,2,청룡길,216140294
2019,3,청룡길,231196949
2019,4,청룡길,199342849
2019,1,청림3길,36933156
2019,2,청림3길,37483453
2019,3,청림3길,42498279
2019,4,청림3길,43805108
2019,1,청파로47길,1834866264
2019,2,청파로47길,2331084798
2019,3,청파로47길,1816322965
2019,4,청파로47길,2361989704
2019,2,청파로47나길,349484
2019,3,청파로47나길,500743
2019,1,청파로71길,48087104
2019,2,청파로71길,46617527
2019,3,청파로71길,49777340
2019,4,청파로71길,21062473
2019,1,청파로73길,19586377
2019,2,청파로73길,28582701
2019,3,청파로73길,22205741
2019,4,청파로73길,7958917
2019,1,초록마을로3길,4062276
2019,4,초록마을로8길,11001315
2019,1,충정로4길,799193637
2019,2,충정로4길,398793563
2019,3,충정로4길,1032980393
2019,4,충정로4길,776228400
2019,1,충정로6길,419152537
2019,2,충정로6길,411640502
2019,3,충정로6길,537836458
2019,4,충정로6길,727778093
2019,1,코엑스,2677217715
2019,2,코엑스,2760699474
2019,3,코엑스,2901356267
2019,4,코엑스,3869615790
2019,1,테헤란로81길,473480708
2019,2,테헤란로81길,605932504
2019,3,테헤란로81길,589000453
2019,4,테헤란로81길,692788552
2019,1,토정로37길,90633920
2019,2,토정로37길,52664076
2019,3,토정로37길,82978418
2019,4,토정로37길,176385816
2019,1,통인시장,707112054
2019,2,통인시장,482337850
2019,3,통인시장,549016300
2019,4,통인시장,525156788
2019,1,통일로37길,194795257
2019,2,통일로37길,159214229
2019,3,통일로37길,195847809
2019,4,통일로37길,198246490
2019,1,통일로39길,51536367
2019,2,통일로39길,53417737
2019,3,통일로39길,63044377
2019,4,통일로39길,52668374
2019,1,통일로69길,1294521
2019,2,통일로69길,2017829
2019,3,통일로69길,2952126
2019,1,통일로78길,11942566
2019,2,통일로78길,4359851
2019,3,통일로87길,8406401
2019,4,통일로87길,18330372
2019,1,퇴계로12길,329218002
2019,2,퇴계로12길,325376222
2019,3,퇴계로12길,308524633
2019,4,퇴계로12길,222534661
2019,1,퇴계로18길,146687652
2019,2,퇴계로18길,260868236
2019,3,퇴계로18길,144426340
2019,4,퇴계로18길,259599590
2019,1,퇴계로46길,52428006
2019,2,퇴계로46길,69414454
2019,3,퇴계로46길,44353306
2019,4,퇴계로46길,48114335
2019,1,퇴계로56길,62085085
2019,2,퇴계로56길,78819027
2019,3,퇴계로56길,58107404
2019,4,퇴계로56길,68834068
2019,1,퇴계로8길,44898241
2019,2,퇴계로8길,59434785
2019,3,퇴계로8길,47055116
2019,4,퇴계로8길,78195561
2019,1,퇴계로90길,50593396
2019,2,퇴계로90길,55384010
2019,3,퇴계로90길,59277757
2019,4,퇴계로90길,67806541
2019,1,평창길,114096090
2019,2,평창길,133852889
2019,3,평창길,107023639
2019,4,평창길,88072076
2019,1,평화시장,814147371
2019,2,평화시장,624792036
2019,3,평화시장,644410443
2019,4,평화시장,1493057852
2019,1,포스코사거리_1,866471218
2019,2,포스코사거리_1,977259105
2019,3,포스코사거리_1,1031311578
2019,4,포스코사거리_1,1669847383
2019,1,포스코사거리_2,844966442
2019,2,포스코사거리_2,1031810442
2019,3,포스코사거리_2,1086481475
2019,4,포스코사거리_2,1591787247
2019,1,포이사거리_1,719930777
2019,2,포이사거리_1,345087344
2019,3,포이사거리_1,755392660
2019,4,포이사거리_1,105215153
2019,1,포이사거리_2,777439352
2019,2,포이사거리_2,937902945
2019,3,포이사거리_2,861456195
2019,4,포이사거리_2,1042521512
2019,1,풍성로25길,9136847
2019,2,풍성로25길,10269691
2019,3,풍성로25길,10599289
2019,4,풍성로25길,8965528
2019,1,풍성로37가길,46910901
2019,2,풍성로37가길,38020282
2019,3,풍성로37가길,41749275
2019,4,풍성로37가길,18273427
2019,1,필운대로1길,403043527
2019,2,필운대로1길,543637332
2019,3,필운대로1길,526282065
2019,4,필운대로1길,182316070
2019,1,학동로38길,290130030
2019,2,학동로38길,307136209
2019,3,학동로38길,462032464
2019,4,학동로38길,416055125
2019,1,학동로56길,816992682
2019,2,학동로56길,1026688683
2019,3,학동로56길,597211531
2019,4,학동로56길,158513928
2019,1,학동로6길,21276371
2019,2,학동로6길,502683
2019,3,학동로6길,500967
2019,4,학동로6길,561015
2019,1,학동로77길,107138923
2019,2,학동로77길,144967297
2019,3,학동로77길,197451463
2019,4,학동로77길,51430093
2019,1,학동사거리_1,984849923
2019,2,학동사거리_1,1037128851
2019,3,학동사거리_1,1074265126
2019,4,학동사거리_1,1768460378
2019,1,학동사거리_2,103041335
2019,2,학동사거리_2,83377453
2019,3,학동사거리_2,93828579
2019,4,학동사거리_2,18480324
2019,1,학동역,15538669
2019,2,학동역,12018084
2019,3,학동역,11744168
2019,4,학동역,156561278
2019,1,한강대로104길,107489432
2019,2,한강대로104길,95375488
2019,3,한강대로104길,122334387
2019,4,한강대로104길,346157564
2019,1,한강대로15길,131907231
2019,2,한강대로15길,115114185
2019,3,한강대로15길,120778007
2019,4,한강대로15길,108822717
2019,1,한강대로43길,235493442
2019,2,한강대로43길,227116325
2019,3,한강대로43길,304343594
2019,4,한강대로43길,311353768
2019,1,한강대로52길,403433471
2019,2,한강대로52길,398034486
2019,3,한강대로52길,341229936
2019,4,한강대로52길,511876739
2019,1,한강대로62길,150339908
2019,2,한강대로62길,174530581
2019,3,한강대로62길,166181237
2019,4,한강대로62길,247967981
2019,1,한강대로7길,224122340
2019,2,한강대로7길,239117140
2019,3,한강대로7길,255594655
2019,4,한강대로7길,296780776
2019,1,한강대로88길,198889018
2019,2,한강대로88길,195749186
2019,3,한강대로88길,223528385
2019,4,한강대로88길,216309912
2019,1,한글비석로22길,303598749
2019,2,한글비석로22길,310363544
2019,3,한글비석로22길,490073943
2019,4,한글비석로22길,518289798
2019,1,한글비석로24길,153059434
2019,2,한글비석로24길,148733886
2019,3,한글비석로24길,155976837
2019,4,한글비석로24길,169032139
2019,1,한글비석로44길,13166702
2019,2,한글비석로44길,13952059
2019,3,한글비석로44길,13207676
2019,4,한글비석로44길,18248481
2019,1,한남대로20길,371499469
2019,2,한남대로20길,415866771
2019,3,한남대로20길,338518725
2019,4,한남대로20길,168592245
2019,1,한남오거리,560551712
2019,2,한남오거리,672782267
2019,3,한남오거리,655666233
2019,4,한남오거리,612413367
2019,1,한림말3길,128286306
2019,2,한림말3길,179234761
2019,3,한림말3길,251324177
2019,4,한림말3길,317705277
2019,1,한림말길,43254929
2019,2,한림말길,48047759
2019,3,한림말길,50609509
2019,4,한림말길,101764483
2019,1,한양시장,718009536
2019,2,한양시장,910843923
2019,3,한양시장,889158780
2019,4,한양시장,833318556
2019,1,한천로109길,140340540
2019,2,한천로109길,158568443
2019,3,한천로109길,171566679
2019,4,한천로109길,153937631
2019,1,한천로124나길,197763
2019,2,한천로124나길,3248970
2019,3,한천로124나길,668629
2019,1,한천로130길,5294902
2019,2,한천로130길,15500401
2019,3,한천로130길,39558046
2019,4,한천로130길,45950360
2019,1,한천로132길,772665
2019,2,한천로132길,2022940
2019,3,한천로132길,6437637
2019,4,한천로132길,5738736
2019,4,한천로140길,27530120
2019,1,한천로14길,48725022
2019,2,한천로14길,51274624
2019,3,한천로14길,57025290
2019,4,한천로14길,60162834
2019,1,한천로33길,68843963
2019,2,한천로33길,88654392
2019,3,한천로33길,104891312
2019,4,한천로33길,75520833
2019,1,한천로40길,12241982
2019,2,한천로40길,15345485
2019,3,한천로40길,18390990
2019,4,한천로40길,13018596
2019,1,한천로46길,14452620
2019,2,한천로46길,18802548
2019,3,한천로46길,19909057
2019,4,한천로46길,115798281
2019,1,한천로76길,41077048
2019,2,한천로76길,39553145
2019,3,한천로76길,36295096
2019,4,한천로76길,61042058
2019,1,합동(새벽)시장,105472273
2019,2,합동(새벽)시장,96432006
2019,3,합동(새벽)시장,90903349
2019,4,합동(새벽)시장,132698757
2019,1,해등로16길,154247959
2019,2,해등로16길,135102886
2019,3,해등로16길,199463734
2019,4,해등로16길,243264228
2019,1,행당시장,208152749
2019,2,행당시장,216311040
2019,3,행당시장,268736327
2019,4,행당시장,367534672
2019,1,행운1길,34300373
2019,2,행운1길,51394347
2019,3,행운1길,49718801
2019,4,행운1길,28375804
2019,1,행운길,414699628
2019,2,행운길,669704261
2019,3,행운길,564440213
2019,4,행운길,747975514
2019,1,현대시장,209039987
2019,2,현대시장,243031614
2019,3,현대시장,254705362
2019,4,현대시장,220412366
2019,1,혜화역 대학로_1,2765899655
2019,2,혜화역 대학로_1,2822254646
2019,3,혜화역 대학로_1,3197149870
2019,4,혜화역 대학로_1,3425133683
2019,1,혜화역 대학로_2,707519753
2019,2,혜화역 대학로_2,413997303
2019,3,혜화역 대학로_2,690873830
2019,4,혜화역 대학로_2,553776000
2019,1,혜화역 대학로_3,1808309749
2019,2,혜화역 대학로_3,1816895262
2019,3,혜화역 대학로_3,1981405935
2019,4,혜화역 대학로_3,1589341903
2019,1,호암로20길,256672431
2019,2,호암로20길,318124561
2019,3,호암로20길,282824249
2019,4,호암로20길,280792968
2019,1,호암로24길,1767505411
2019,2,호암로24길,1727170248
2019,3,호암로24길,1903479353
2019,4,호암로24길,1574416004
2019,1,홍연길,55680696
2019,2,홍연길,66413919
2019,3,홍연길,86425637
2019,4,홍연길,98141876
2019,1,홍익대학교 주변,21631532321
2019,2,홍익대학교 주변,19205883904
2019,3,홍익대학교 주변,24179979649
2019,4,홍익대학교 주변,26409028087
2019,1,홍제내길,23276295
2019,2,홍제내길,31578274
2019,3,홍제내길,16586808
2019,4,홍제내길,17477412
2019,1,화곡로13길,105761288
2019,2,화곡로13길,116762153
2019,3,화곡로13길,126418320
2019,4,화곡로13길,96606865
2019,1,화곡로31길,27809403
2019,2,화곡로31길,29074186
2019,3,화곡로31길,24304258
2019,4,화곡로31길,29989285
2019,1,화곡로3길,14780794
2019,2,화곡로3길,23373121
2019,3,화곡로3길,20542123
2019,4,화곡로3길,20933052
2019,1,화곡로44나길,72052689
2019,2,화곡로44나길,60781340
2019,3,화곡로44나길,63039730
2019,4,화곡로44나길,56645608
2019,1,화곡로4길,114144018
2019,2,화곡로4길,133084572
2019,3,화곡로4길,182656402
2019,4,화곡로4길,139174436
2019,1,화곡로59길,280513190
2019,2,화곡로59길,272944877
2019,3,화곡로59길,308857928
2019,4,화곡로59길,424420389
2019,1,화곡로64길,243718157
2019,2,화곡로64길,288276503
2019,3,화곡로64길,265516722
2019,4,화곡로64길,347706745
2019,1,화곡중앙골목시장,72486663
2019,2,화곡중앙골목시장,81450511
2019,3,화곡중앙골목시장,89888888
2019,4,화곡중앙골목시장,75965134
2019,1,화랑로13길,368916499
2019,2,화랑로13길,563287128
2019,3,화랑로13길,436744720
2019,4,화랑로13길,622507070
2019,1,화랑로14길,64606841
2019,2,화랑로14길,61958908
2019,3,화랑로14길,96016800
2019,4,화랑로14길,263902385
2019,1,화랑로19길,14979138
2019,2,화랑로19길,17370292
2019,3,화랑로19길,35122719
2019,4,화랑로19길,21940889
2019,1,화랑로1길,8137892
2019,2,화랑로1길,11756480
2019,3,화랑로1길,11740765
2019,4,화랑로1길,6915983
2019,1,화랑로32길,38133774
2019,2,화랑로32길,54496248
2019,3,화랑로32길,48885823
2019,4,화랑로32길,39793388
2019,1,화랑로40길,179076308
2019,2,화랑로40길,205716220
2019,3,화랑로40길,215645627
2019,4,화랑로40길,192013383
2019,1,화양제일골목시장,26809147
2019,2,화양제일골목시장,55673849
2019,3,화양제일골목시장,73079649
2019,4,화양제일골목시장,58201372
2019,1,회기시장,262362126
2019,2,회기시장,226809885
2019,3,회기시장,322631972
2019,4,회기시장,439565250
2019,1,회나무로13길,163096648
2019,2,회나무로13길,158866596
2019,3,회나무로13길,155862701
2019,4,회나무로13길,140710359
2019,4,효령로23길,84114774
2019,1,효령로31길,234825041
2019,2,효령로31길,265100244
2019,3,효령로31길,274481867
2019,4,효령로31길,185935390
2019,1,효령로34길,123244864
2019,2,효령로34길,126130703
2019,3,효령로34길,143324185
2019,4,효령로34길,98643041
2019,1,효령로72길,249072819
2019,2,효령로72길,117551635
2019,3,효령로72길,107833714
2019,4,효령로72길,314688929
2019,1,효창원로39길,102888302
2019,2,효창원로39길,105055468
2019,3,효창원로39길,69523281
2019,4,효창원로39길,27200637
2019,1,효창원로93길,97202711
2019,2,효창원로93길,109833879
2019,3,효창원로93길,108767224
2019,4,효창원로93길,99147994
2019,1,후암로28길,43016773
2019,2,후암로28길,45180634
2019,3,후암로28길,43888174
2019,4,후암로28길,29291783
2019,1,휘경로14길,19569690
2019,2,휘경로14길,23999564
2019,3,휘경로14길,24000000
2019,4,휘경로14길,24000000
2019,1,휘경로2길,692146225
2019,2,휘경로2길,615695377
2019,3,휘경로2길,691329674
2019,4,휘경로2길,1001777845
2019,1,휘경로3길,217883675
2019,2,휘경로3길,252359374
2019,3,휘경로3길,225954177
2019,4,휘경로3길,197622170
2019,1,흑석로9길,415971341
2019,2,흑석로9길,579079553
2019,3,흑석로9길,440071469
2019,4,흑석로9길,616204077
2019,1,흑석시장,161326710
2019,2,흑석시장,112290527
2019,3,흑석시장,160129432
2019,4,흑석시장,166529993
